,html_url,number,labels,state,created_at,pull_request,title,body
907,https://github.com/RaRe-Technologies/gensim/issues/3189,3189,[],closed,2021-07-08 07:58:47+00:00,,cannot import name 'nmf' from 'gensim.models',"#### Problem description
Hi!
When I try to import NMF from gensim (version 3.6.0) using colab, I get an ImportError exception. It seems to happen on colab and not on Windows. And it doesn't happen if I use version 3.8.0. 

#### Steps/code/corpus to reproduce

```python
from gensim.models import nmf
```

I get this error:
```python
ImportError: cannot import name 'nmf' from 'gensim.models' (/usr/local/lib/python3.7/dist-packages/gensim/models/__init__.py)
```

#### Versions

```
Linux-5.4.104+-x86_64-with-Ubuntu-18.04-bionic
Python 3.7.10 (default, May  3 2021, 02:48:31) 
[GCC 7.5.0]
Bits 64
NumPy 1.19.5
SciPy 1.4.1
gensim 3.6.0
FAST_VERSION 1
```
"
908,https://github.com/RaRe-Technologies/gensim/issues/3191,3191,[],open,2021-07-13 15:41:06+00:00,,Similarity Interface of Gensim giving low similarity score for exact same documents with TfIdf + LdaModel,"<!--
**IMPORTANT**:

- Use the [Gensim mailing list](https://groups.google.com/forum/#!forum/gensim) to ask general or usage questions. Github issues are only for bug reports.
- Check [Recipes&FAQ](https://github.com/RaRe-Technologies/gensim/wiki/Recipes-&-FAQ) first for common answers.

Github bug reports that do not include relevant information and context will be closed without an answer. Thanks!
-->

#### Problem description

I am trying to implement a document similarity API using the LDA Model of Gensim. To experiment with the performance, I tried implementing it by training the LDA Model with TfIdf vectors instead of the normal BoW corpus as described in the documentation. The problem which I am facing is that while using the Similarity API of Gensim for creating the index and finding out the similarity score, what I encountered is that if I try to match the same document with itself, sometimes, the Similarity values are not ~1. The values which I get are as low as ~0.06. This does not occur ALL the time, but for some documents only. I tested this again with 229 documents matching each document with itself, and I found that 45 of the documents give results less than 0.98, sometimes giving values like 0.65, 0.41 and similar. I would like some help on this, whether I am doing something wrong or is there a potential bug in the interface.

#### Steps/code/corpus to reproduce

##### Minimal Code used for testing:
NOTE: The corpus which I am using is confidential and limited to only the organization. So I would not be able to share the training corpus here, but for the reference, I will share the output of the LDA model which I am getting for 3 out of the 45 documents (these documents are getting the lowest score matching with themselves) which I used for testing. Hope that should be sufficient for debugging.
```python
docs = [ 'Document 1 as a string', 'Document 2 as a string', 'Document 3 as a string', 'and so on.....' ]
cleaned_docs = list(map(clean_function, docs))                 # Here, clean_function return tokens for each string. So, cleaned_docs is essentially a list of list of strings List[List[str]]
bow_corpus = [dictionary.doc2bow(i) for i in cleaned_docs]
tfidf_corpus = tfidf_model[bow_corpus]
lda_corpus = lda_model[tfidf_corpus]
index = Similarity(lda_corpus)
sims = index[lda_corpus]                   # Getting similarity for all combinations. Got a (229, 229) array for my case
final_sims = np.diag(sims)                 # Getting similarity with itself
print(final_sims)                          # Getting very low score with some docs
```
##### Output Vectors of LDAModel for 3 documents:
```python
[[(0, 0.17789464), (2, 0.03806097), (12, 0.2273234), (14, 0.08613937), (21, 0.13261063), (22, 0.17807047), (36, 0.058883864)],
[(1, 0.43381935), (2, 0.14317065), (3, 0.07986226), (36, 0.062136874)], 
[(0, 0.32848448), (2, 0.16667062), (14, 0.0485237), (15, 0.11480027), (18, 0.086506054), (35, 0.059970867)]]
```

```python
print(lda_model.lifecycle_events)
[{'msg': 'trained LdaModel(num_terms=100000, num_topics=40, decay=0.5, chunksize=2000) in 2080.85s', 'datetime': '2021-06-30T09:32:52.611017', 'gensim': '4.0.1', 'python': '3.6.12 (default, Jun 28 2021, 13:17:01) \n[GCC 5.4.0 20160609]', 'platform': 'Linux-4.4.0-1128-aws-x86_64-with-debian-stretch-sid', 'event': 'created'}, {'fname_or_handle': 'models/lda.model', 'separately': ""['expElogbeta', 'sstats']"", 'sep_limit': 10485760, 'ignore': ['state', 'dispatcher', 'id2word'], 'datetime': '2021-06-30T09:32:52.703852', 'gensim': '4.0.1', 'python': '3.6.12 (default, Jun 28 2021, 13:17:01) \n[GCC 5.4.0 20160609]', 'platform': 'Linux-4.4.0-1128-aws-x86_64-with-debian-stretch-sid', 'event': 'saving'}, {'fname_or_handle': 'models/lda.model', 'separately': ""['expElogbeta', 'sstats']"", 'sep_limit': 10485760, 'ignore': ['state', 'dispatcher', 'id2word'], 'datetime': '2021-06-30T09:32:58.758961', 'gensim': '4.0.1', 'python': '3.6.12 (default, Jun 28 2021, 13:17:01) \n[GCC 5.4.0 20160609]', 'platform': 'Linux-4.4.0-1128-aws-x86_64-with-debian-stretch-sid', 'event': 'saving'}, {'fname': 'models/lda.model', 'datetime': '2021-07-13T20:26:59.671845', 'gensim': '4.0.1', 'python': '3.8.10 (default, Jun  2 2021, 10:49:15) \n[GCC 9.4.0]', 'platform': 'Linux-5.8.0-59-generic-x86_64-with-glibc2.29', 'event': 'loaded'}]
```
```python
print(tfidf_model.lifecycle_events)
[{'msg': 'calculated IDF weights for 1174674 documents and 100000 features (100645197 matrix non-zeros)', 'datetime': '2021-06-30T08:58:10.744582', 'gensim': '4.0.1', 'python': '3.6.12 (default, Jun 28 2021, 13:17:01) \n[GCC 5.4.0 20160609]', 'platform': 'Linux-4.4.0-1128-aws-x86_64-with-debian-stretch-sid', 'event': 'initialize'}, {'fname_or_handle': 'models/tfidf.model', 'separately': 'None', 'sep_limit': 10485760, 'ignore': frozenset(), 'datetime': '2021-06-30T08:58:10.744733', 'gensim': '4.0.1', 'python': '3.6.12 (default, Jun 28 2021, 13:17:01) \n[GCC 5.4.0 20160609]', 'platform': 'Linux-4.4.0-1128-aws-x86_64-with-debian-stretch-sid', 'event': 'saving'}, {'fname': 'models/tfidf.model', 'datetime': '2021-07-13T20:27:03.663529', 'gensim': '4.0.1', 'python': '3.8.10 (default, Jun  2 2021, 10:49:15) \n[GCC 9.4.0]', 'platform': 'Linux-5.8.0-59-generic-x86_64-with-glibc2.29', 'event': 'loaded'}]
```

#### Versions

Please provide the output of:

```python
import platform; print(platform.platform())
Linux-5.8.0-59-generic-x86_64-with-glibc2.29

import sys; print(""Python"", sys.version)
Python 3.8.10 (default, Jun  2 2021, 10:49:15) 
[GCC 9.4.0]

import struct; print(""Bits"", 8 * struct.calcsize(""P""))
Bits 64

import numpy; print(""NumPy"", numpy.__version__)
NumPy 1.21.0

import scipy; print(""SciPy"", scipy.__version__)
SciPy 1.7.0

import gensim; print(""gensim"", gensim.__version__)
gensim 4.0.1

from gensim.models import word2vec;print(""FAST_VERSION"", word2vec.FAST_VERSION)
FAST_VERSION 1
```"
909,https://github.com/RaRe-Technologies/gensim/issues/3192,3192,[],open,2021-07-13 17:31:46+00:00,,FastText models `.save()`d from 4.0+ slower to load; gain less benefit from mmap,"[Reported in forum thread: https://groups.google.com/g/gensim/c/xaGvo0j8yv0/m/VI74_Fp7AAAJ]

User identically-trained models in `gensim-3.8.3` and `gensim-4.0.1`. As expected, the files on disk from from 4.0.1 save are much smaller. Unexpectedly, loading the 4.0.1 save, using the `mmap` option, takes a few minutes, while the 3.8.3 save loads in a matter of seconds. 

The likely cause is a change to the 4.0.0+ `.save()` routines to avoid saving the `.vectors` array - because it's fully re-calculable from the other `.vectors_vocab` and `.vectors_ngrams` data. The code in 4.0 first [ignores the `.vectors` array on save](https://github.com/RaRe-Technologies/gensim/blob/a93067d2ea78916cb587552ba0fd22727c4b40ab/gensim/models/fasttext.py#L1079), then [notices it's missing on load](https://github.com/RaRe-Technologies/gensim/blob/a93067d2ea78916cb587552ba0fd22727c4b40ab/gensim/models/fasttext.py#L1025), and then [uses `.adjust_vectors()` to re-fill the `.vectors` array](https://github.com/RaRe-Technologies/gensim/blob/a93067d2ea78916cb587552ba0fd22727c4b40ab/gensim/models/fasttext.py#L1172). 

In a larger model, those re-calculations take enough time to be noticeable. Further, because this new `.vectors` array was freshly-allocated, it will never get any of the benefits that memmapping it from disk might have provided (never loading unaccessed ranges; never page-out writing redundant unchanged data in low-memory conditions; sharing the same RAM between processes loading the same model). 

Despite the redundant storage involved, more users probably prefer fast-loads & the potential for interprocess sharing than strictly minimal on-disk formats. So the old behavior – writing `.vectors` to disk & reloading it – should be supported, and probably also the default. (Simply removing `vectors` from the `ignore` list in `FastTextKeyedVectors._save_specials()` is likely enough to restore the old behavior.)

Perhaps, a new option for smaller-but-slower-to-load saves could be supported, or a doc-note added with a way for users to achieve the same space efficiency another way. (I think, but have not tested, that manually adding `vectors` to the `.save()` method `ignore` parameter might be enough.)
"
910,https://github.com/RaRe-Technologies/gensim/issues/3193,3193,[],closed,2021-07-13 21:52:57+00:00,,doc2vec not producing all document vectors,"#### Problem description

I am trying to train doc2vec and running into a couple strange things. I have a collection on 128032 documents (derived from MIMIC CXR reports), but when I train doc2vec, I end up with just a fraction of the vectors:
```
model = Doc2Vec(documents, vector_size=5, window=2, min_count=2, workers=4)
print(model.wv.vectors.shape)
print(model.dv.vectors.shape)
```
produces:
```
(12801, 5)
(10,5)
```
According to documentation at: https://radimrehurek.com/gensim/models/doc2vec.html   'dv' is supposed to have document vectors. Why are there only 10? 

Document examples:
```
TaggedDocument(['no', 'acute', 'cardiopulmonary', 'process.', 'there', 'is', 'no', 'focal', 'consolidation,', 'pleural', 'effusion', 'or', 'pneumothorax.', 'bilateral', 'nodular', 'opacities', 'that', 'most', 'likely', 'represent', 'nipple', 'shadows.', 'cardiomediastinal', 'silhouette', 'is', 'normal.', 'clips', 'project', 'over', 'left', 'lung,', 'potentially', 'within', 'breast.', 'imaged', 'upper', 'abdomen', 'is', 'unremarkable.', 'chronic', 'deformity', 'posterior', 'left', 'sixth', 'seventh', 'ribs', 'are', 'noted.'], 50414267)
TaggedDocument(['no', 'acute', 'cardiopulmonary', 'process.', 'lungs', 'are', 'clear', 'focal', 'consolidation,', 'pleural', 'effusion', 'or', 'pneumothorax.', 'heart', 'size', 'is', 'normal.', 'mediastinal', 'contours', 'are', 'normal.', 'multiple', 'surgical', 'clips', 'project', 'over', 'left', 'breast,', 'old', 'left', 'rib', 'fractures', 'are', 'noted.'], 56699142)
TaggedDocument(['no', 'evidence', 'acute', 'cardiopulmonary', 'process.', 'as', 'compared', 'prior', 'examination', 'dated', '___,', 'there', 'has', 'been', 'no', 'significant', 'interval', 'change.', 'there', 'is', 'no', 'evidence', 'focal', 'consolidation,', 'pleural', 'effusion,', 'pneumothorax,', 'or', 'frank', 'pulmonary', 'edema.', 'cardiomediastinal', 'silhouette', 'is', 'within', 'normal', 'limits.', 'there', 'is', 'persistent', 'thoracic', 'kyphosis', 'with', 'mild', 'wedging', 'mid', 'thoracic', 'vertebral', 'body.'], 54205396)
```


#### Steps/code/corpus to reproduce

Model lifecycle:
```
[{'msg': 'effective_min_count=2 retains 12801 unique words (100.0%% of original 12801, drops 0)', 'datetime': '2021-07-13T17:40:07.046896', 'gensim': '4.0.1', 'python': '3.9.5 (default, May 18 2021, 14:42:02) [MSC v.1916 64 bit (AMD64)]', 'platform': 'Windows-10-10.0.18363-SP0', 'event': 'prepare_vocab'}, {'msg': 'effective_min_count=2 leaves 6811903 word corpus (100.0%% of original 6811903, drops 0)', 'datetime': '2021-07-13T17:40:07.047886', 'gensim': '4.0.1', 'python': '3.9.5 (default, May 18 2021, 14:42:02) [MSC v.1916 64 bit (AMD64)]', 'platform': 'Windows-10-10.0.18363-SP0', 'event': 'prepare_vocab'}, {'msg': 'downsampling leaves estimated 4932315.19961421 word corpus (72.4%% of prior 6811903)', 'datetime': '2021-07-13T17:40:07.268939', 'gensim': '4.0.1', 'python': '3.9.5 (default, May 18 2021, 14:42:02) [MSC v.1916 64 bit (AMD64)]', 'platform': 'Windows-10-10.0.18363-SP0', 'event': 'prepare_vocab'}, {'msg': 'training model with 4 workers on 12801 vocabulary and 5 features, using sg=0 hs=0 sample=0.001 negative=5 window=2', 'datetime': '2021-07-13T17:40:07.857205', 'gensim': '4.0.1', 'python': '3.9.5 (default, May 18 2021, 14:42:02) [MSC v.1916 64 bit (AMD64)]', 'platform': 'Windows-10-10.0.18363-SP0', 'event': 'train'}, {'msg': 'training on 68119030 raw words (59567377 effective words) took 440.6s, 135184 effective words/s', 'datetime': '2021-07-13T17:47:28.499426', 'gensim': '4.0.1', 'python': '3.9.5 (default, May 18 2021, 14:42:02) [MSC v.1916 64 bit (AMD64)]', 'platform': 'Windows-10-10.0.18363-SP0', 'event': 'train'}, {'params': 'Doc2Vec(dm/m,d5,n5,w2,mc2,s0.001,t4)', 'datetime': '2021-07-13T17:47:28.501476', 'gensim': '4.0.1', 'python': '3.9.5 (default, May 18 2021, 14:42:02) [MSC v.1916 64 bit (AMD64)]', 'platform': 'Windows-10-10.0.18363-SP0', 'event': 'created'}]
```

#### Versions

```
Windows-10-10.0.18363-SP0
Python 3.9.5 (default, May 18 2021, 14:42:02) [MSC v.1916 64 bit (AMD64)]
Bits 64
NumPy 1.20.2
SciPy 1.6.2
gensim 4.0.1
FAST_VERSION 1
```
"
911,https://github.com/RaRe-Technologies/gensim/issues/3195,3195,[],open,2021-07-19 22:24:33+00:00,,Updating W2V,"<!--
**IMPORTANT**:

- Use the [Gensim mailing list](https://groups.google.com/forum/#!forum/gensim) to ask general or usage questions. Github issues are only for bug reports.
- Check [Recipes&FAQ](https://github.com/RaRe-Technologies/gensim/wiki/Recipes-&-FAQ) first for common answers.

Github bug reports that do not include relevant information and context will be closed without an answer. Thanks!
-->

#### Problem description

I am trying to update the pre-trained word2vec Google News model based on a corpus that I have. 
This code used to work when I was using gensim v3.x. After reading the [migrate notes](https://github.com/RaRe-Technologies/gensim/wiki/Migrating-from-Gensim-3.x-to-4#4-vocab-dict-became-key_to_index-for-looking-up-a-keys-integer-index-or-get_vecattr-and-set_vecattr-for-other-per-key-attributes) and applying changes still I get an error from intersect_word2vec_format. 
I would appreciate any help on this issue. 
```python
pretrained_path=""./GoogleNews-vectors-negative300.bin""
tokenizer = RegexpTokenizer(r'\w+')
sentences_tokenized = [['Hey', 'these', 'are', 'some', 'new', 'words'], ['Lets', 'expand', 'the', 'vocab']]
model_2 = Word2Vec(vector_size=300, min_count=1)
model_2.build_vocab(sentences_tokenized)
total_examples = model_2.corpus_count
model = KeyedVectors.load_word2vec_format(pretrained_path, binary=True)
model_2.build_vocab([list(model.key_to_index.keys())], update=True)
model_2.intersect_word2vec_format(pretrained_path, binary=True, lockf=1.0) # lockf=0.0 means no change
model_2.train(sentences_tokenized, total_examples=total_examples, epochs=model_2.epochs)
```

#### gensim==4.0.1
the output:

```python
 model_2.build_vocab([list(model.key_to_index.keys())], update=True)
  File ""/home/miniconda3/lib/python3.8/site-packages/gensim/models/word2vec.py"", line 486, in build_vocab
    self.prepare_weights(update=update)
  File ""/home/miniconda3/lib/python3.8/site-packages/gensim/models/word2vec.py"", line 844, in prepare_weights
    self.update_weights()
  File ""/home/miniconda3/lib/python3.8/site-packages/gensim/models/word2vec.py"", line 865, in update_weights
    raise RuntimeError(
RuntimeError: You cannot do an online vocabulary-update of a model which has no prior vocabulary. First build the vocabulary of your model with a corpus before doing an online update.
```
"
912,https://github.com/RaRe-Technologies/gensim/issues/3196,3196,[],open,2021-07-20 08:45:09+00:00,,Gensim sort_by_descending_frequency changes most_similar results,"<!--
**IMPORTANT**:

- Use the [Gensim mailing list](https://groups.google.com/forum/#!forum/gensim) to ask general or usage questions. Github issues are only for bug reports.
- Check [Recipes&FAQ](https://github.com/RaRe-Technologies/gensim/wiki/Recipes-&-FAQ) first for common answers.

Github bug reports that do not include relevant information and context will be closed without an answer. Thanks!
-->

#### Problem description

It seems that when retrieving the most similar word vectors, sorting by word frequency will change the results in `Gensim`. 

#### Steps/code/corpus to reproduce


Before sorting: 

    from gensim.models import FastText
    from gensim.test.utils import common_texts  # some example sentences
    print(len(common_texts))
    model = FastText(vector_size=4, window=3, min_count=1)  # instantiate
    model.build_vocab(corpus_iterable=common_texts)
    model.train(corpus_iterable=common_texts, total_examples=len(common_texts), epochs=1)  
    
    model.wv.most_similar(positive=[""human""])

>     [('interface', 0.7432922720909119),
>      ('minors', 0.6719315052032471),
>      ('time', 0.3513716757297516),
>      ('computer', 0.05815044790506363),
>      ('response', -0.11714297533035278),
>      ('graph', -0.15643596649169922),
>      ('eps', -0.2679084539413452),
>      ('survey', -0.34035828709602356),
>      ('trees', -0.63677978515625),
>      ('user', -0.6500451564788818)]

However, if I sort the vectors by descending frequency: 

    model.wv.sort_by_descending_frequency()
    
    model.wv.most_similar(positive=[""human""])

>     [('minors', 0.9638221263885498),
>      ('time', 0.6335864067077637),
>      ('interface', 0.40014874935150146),
>      ('computer', 0.03224882856011391),
>      ('response', -0.14850640296936035),
>      ('graph', -0.2249641716480255),
>      ('survey', -0.26847705245018005),
>      ('user', -0.45202943682670593),
>      ('eps', -0.497650682926178),
>      ('trees', -0.6367797255516052)]

The most similar word ranking as well as the word similarities change. Any idea why? 

Include full tracebacks, logs and datasets if necessary. Please keep the examples minimal (""minimal reproducible example"").

If your problem is with a specific Gensim model (word2vec, lsimodel, doc2vec, fasttext, ldamodel etc), include the following:

```python
print(my_model.lifecycle_events)
[{'params': 'FastText(vocab=0, vector_size=4, alpha=0.025)', 'datetime': '2021-07-20T09:46:56.158863', 'gensim': '4.0.1', 'python': '3.6.9 |Anaconda, Inc.| (default, Jul 30 2019, 19:07:31) \n[GCC 7.3.0]', 'platform': 'Linux-3.10.0-1160.31.1.el7.csd3.x86_64-x86_64-with-redhat-7.9-Nitrogen', 'event': 'created'}, {'msg': 'effective_min_count=1 retains 12 unique words (100.0%% of original 12, drops 0)', 'datetime': '2021-07-20T09:46:56.159995', 'gensim': '4.0.1', 'python': '3.6.9 |Anaconda, Inc.| (default, Jul 30 2019, 19:07:31) \n[GCC 7.3.0]', 'platform': 'Linux-3.10.0-1160.31.1.el7.csd3.x86_64-x86_64-with-redhat-7.9-Nitrogen', 'event': 'prepare_vocab'}, {'msg': 'effective_min_count=1 leaves 29 word corpus (100.0%% of original 29, drops 0)', 'datetime': '2021-07-20T09:46:56.160040', 'gensim': '4.0.1', 'python': '3.6.9 |Anaconda, Inc.| (default, Jul 30 2019, 19:07:31) \n[GCC 7.3.0]', 'platform': 'Linux-3.10.0-1160.31.1.el7.csd3.x86_64-x86_64-with-redhat-7.9-Nitrogen', 'event': 'prepare_vocab'}, {'msg': 'downsampling leaves estimated 3.5001157321504532 word corpus (12.1%% of prior 29)', 'datetime': '2021-07-20T09:46:56.160376', 'gensim': '4.0.1', 'python': '3.6.9 |Anaconda, Inc.| (default, Jul 30 2019, 19:07:31) \n[GCC 7.3.0]', 'platform': 'Linux-3.10.0-1160.31.1.el7.csd3.x86_64-x86_64-with-redhat-7.9-Nitrogen', 'event': 'prepare_vocab'}, {'update': False, 'trim_rule': 'None', 'datetime': '2021-07-20T09:46:56.233809', 'gensim': '4.0.1', 'python': '3.6.9 |Anaconda, Inc.| (default, Jul 30 2019, 19:07:31) \n[GCC 7.3.0]', 'platform': 'Linux-3.10.0-1160.31.1.el7.csd3.x86_64-x86_64-with-redhat-7.9-Nitrogen', 'event': 'build_vocab'}, {'msg': 'training model with 3 workers on 12 vocabulary and 4 features, using sg=0 hs=0 sample=0.001 negative=5 window=3', 'datetime': '2021-07-20T09:46:56.234068', 'gensim': '4.0.1', 'python': '3.6.9 |Anaconda, Inc.| (default, Jul 30 2019, 19:07:31) \n[GCC 7.3.0]', 'platform': 'Linux-3.10.0-1160.31.1.el7.csd3.x86_64-x86_64-with-redhat-7.9-Nitrogen', 'event': 'train'}, {'msg': 'training on 29 raw words (3 effective words) took 0.0s, 1377 effective words/s', 'datetime': '2021-07-20T09:46:56.236277', 'gensim': '4.0.1', 'python': '3.6.9 |Anaconda, Inc.| (default, Jul 30 2019, 19:07:31) \n[GCC 7.3.0]', 'platform': 'Linux-3.10.0-1160.31.1.el7.csd3.x86_64-x86_64-with-redhat-7.9-Nitrogen', 'event': 'train'}]
```

#### Versions

Linux-3.10.0-1160.31.1.el7.csd3.x86_64-x86_64-with-redhat-7.9-Nitrogen
Python 3.6.9 |Anaconda, Inc.| (default, Jul 30 2019, 19:07:31) 
[GCC 7.3.0]
Bits 64
NumPy 1.18.1
SciPy 1.4.1
gensim 4.0.1
FAST_VERSION 0"
913,https://github.com/RaRe-Technologies/gensim/issues/3198,3198,[],closed,2021-07-21 14:35:26+00:00,,How do I predict a vector as a word?,"How do I predict a vector as a word?

If I have a vector, not equal to one of the vectors of the words in the model, then how do I find the best word for the vector? Dose there exists some API for that? For example `model.predict(v) -> w`"
914,https://github.com/RaRe-Technologies/gensim/issues/3199,3199,"[{'id': 2020756897, 'node_id': 'MDU6TGFiZWwyMDIwNzU2ODk3', 'url': 'https://api.github.com/repos/RaRe-Technologies/gensim/labels/housekeeping', 'name': 'housekeeping', 'color': 'd863b1', 'default': False, 'description': 'internal tasks and processes'}]",closed,2021-07-22 12:24:46+00:00,,Review change log for 4.1.0,"Gentlemen, I'm planning to do the next release in the immediate future.

One thing I'd like to do differently for this release is to review the change log _before_ we do the release. Previously, we updated the change log as part of the release project, which made review of the change log itself impossible, because by the time the changes were visible, the new version was already on PyPI and it was too late to make changes.

This time around, I've kept the change log up to date as we merged each PR. This has two benefits:

1. Anyone can spot errors in the change log and correct them.
2. Anyone can see how many of each issue type (bug fix, documentation, improvement, etc) we've made since the last release. Previously, this information was only visible via the issue tracker, and only a select few bother to dig around there.

Can you please have a look at the change log and make any required changes? Things like wording, omission of less relevant PRs, wrong PR category, missed PR, etc.

For the last part, here is the list of merged PRs since the last release: https://github.com/RaRe-Technologies/gensim/pulls?q=is%3Apr+is%3Aclosed+closed%3A%3E2021-04-01

"
915,https://github.com/RaRe-Technologies/gensim/issues/3200,3200,"[{'id': 2020756897, 'node_id': 'MDU6TGFiZWwyMDIwNzU2ODk3', 'url': 'https://api.github.com/repos/RaRe-Technologies/gensim/labels/housekeeping', 'name': 'housekeeping', 'color': 'd863b1', 'default': False, 'description': 'internal tasks and processes'}]",closed,2021-07-22 12:27:58+00:00,,Complete triage of PRs for version 4.1.0,"Gentlemen, there are 6 in-progress PRs that I initially marked for inclusion into the 4.1.0 release [here](https://github.com/RaRe-Technologies/gensim/projects/9).

I propose that we deal with them after the release, as they do not appear to be critical, and need not hold back the release. Can you please have a look at let me know?"
916,https://github.com/RaRe-Technologies/gensim/issues/3201,3201,"[{'id': 175641, 'node_id': 'MDU6TGFiZWwxNzU2NDE=', 'url': 'https://api.github.com/repos/RaRe-Technologies/gensim/labels/bug', 'name': 'bug', 'color': 'e10c02', 'default': True, 'description': 'Issue described a bug'}, {'id': 175643, 'node_id': 'MDU6TGFiZWwxNzU2NDM=', 'url': 'https://api.github.com/repos/RaRe-Technologies/gensim/labels/documentation', 'name': 'documentation', 'color': '02d7e1', 'default': True, 'description': 'Current issue related to documentation'}]",open,2021-07-23 09:02:51+00:00,,Web documentation don't correpond to Jupyter notebooks,"I noticed that the web documentation sometimes don't correspond to what I see in the Jupyter notebooks.

For example, that's how I see it on the web:

![image](https://user-images.githubusercontent.com/54762742/126760168-4afdcf37-43f0-47c9-bd04-02385eecd5d7.png)

And that's what I see on the Jupyter notebooks:

![image](https://user-images.githubusercontent.com/54762742/126760372-0ee95732-661e-4384-93f2-e74e384c9eef.png)

Here  is another example:

On the web:

![image](https://user-images.githubusercontent.com/54762742/126760266-19c764a2-538d-4fb6-94c4-ed6f076cb6fc.png)

On Jupyter notebook (notice that the link to the python documentation is in full):

![image](https://user-images.githubusercontent.com/54762742/126760320-2854a010-fdbd-4c78-b492-e13a14c98680.png)


"
917,https://github.com/RaRe-Technologies/gensim/issues/3202,3202,[],open,2021-07-25 11:46:18+00:00,,KeyedVectors KeyError.args has incorrect/undesired behavior,"<!--
**IMPORTANT**:

- Use the [Gensim mailing list](https://groups.google.com/forum/#!forum/gensim) to ask general or usage questions. Github issues are only for bug reports.
- Check [Recipes&FAQ](https://github.com/RaRe-Technologies/gensim/wiki/Recipes-&-FAQ) first for common answers.

Github bug reports that do not include relevant information and context will be closed without an answer. Thanks!
-->

#### Problem description

Based on the [Python documentation](https://docs.python.org/3/tutorial/errors.html) KeyError.args should contain relevant arguments and KeyError.message should contain the formatted error message to display.

The current implementation has the formatted error message string output to KeyError.args. This adds unnecessary steps if one wants to keep track of problematic keys as you have to remove the formatting.

#### Steps/code/corpus to reproduce

Include full tracebacks, logs and datasets if necessary. Please keep the examples minimal (""minimal reproducible example"").

If your problem is with a specific Gensim model (word2vec, lsimodel, doc2vec, fasttext, ldamodel etc), include the following:

```python
from gensim.models import KeyedVectors

model_1= KeyedVectors(vector_size=1)
model_1.add_vectors('good_key', 1)

bad_keys = []
try:
    model_1['bad_key']
except KeyError as e:
    bad_keys.append(e.args[0])
    
print(bad_keys)
```
##### output
[""Key 'bad_key' not present""]
##### desired output
['bad_key']
#### Versions

Please provide the output of:

```
>>> Python 3.8.5 (default, Jul 21 2020, 10:41:41) 
[Clang 10.0.0 (clang-1000.11.45.5)]
>>> Bits 64
>>> NumPy 1.18.5
>>> SciPy 1.4.1
>>> gensim 4.0.1
>>> FAST_VERSION 0
```
"
918,https://github.com/RaRe-Technologies/gensim/issues/3204,3204,[],closed,2021-07-28 16:28:49+00:00,,mallet falls asleep,"i'm using mallet-2.0.8 with Python 3 and Jupyter Notebook. Recently it worked just fine. But now it falls asleep while showing it's still working even with a small dataset. 
The problem is with following function:
def compute_coherence_values(dictionary, corpus, texts, limit, start=2, step=1):
    """"""
    Compute c_v coherence for various number of topics
    Parameters:
    ----------
    dictionary : Gensim dictionary
    corpus : Gensim corpus
    texts : List of input texts
    limit : Max num of topics
    Returns:
    -------
    model_list : List of LDA topic models
    coherence_values : Coherence values corresponding to the LDA model with respective number of topics
    """"""
    coherence_values = []
    model_list = []
    for num_topics in range(start, limit, step):
        model = gensim.models.wrappers.LdaMallet(mallet_path, corpus=corpus, num_topics=num_topics, id2word=id2word)
        model_list.append(model)
        coherencemodel = CoherenceModel(model=model, texts=texts, dictionary=dictionary, coherence='c_v')
        coherence_values.append(coherencemodel.get_coherence())
    return model_list, coherence_values"
919,https://github.com/RaRe-Technologies/gensim/issues/3205,3205,[],closed,2021-07-29 05:29:01+00:00,,Continue training existing fasttext model on multicore,"Is it possible to specify `workers` when continue training an existing fasttext model?

```
from gensim.models.fasttext import FastText
model = api.load(""fasttext-wiki-news-subwords-300"")
model.build_vocab(sentences, update=True)
total_words = model.corpus_total_words
model.train(sentences, total_examples=len(sentences), total_words=total_words, epochs=model.epochs)
```

It doesn't seem I can change the parameter of this existing model. Any advice would be much appreciated! Thanks!"
920,https://github.com/RaRe-Technologies/gensim/issues/3207,3207,[],closed,2021-07-31 04:45:23+00:00,,has anyone tried changing this codes to inverted dirchlet instead of just dirchlet?,"would like to ask if has anyone tried changing this codes to inverted dirchlet instead of just dirchlet?
[dirichlet_expectation.txt](https://github.com/RaRe-Technologies/gensim/files/6910689/dirichlet_expectation.txt)
[update_dir_prior.txt](https://github.com/RaRe-Technologies/gensim/files/6910690/update_dir_prior.txt)
"
