,html_url,number,labels,state,created_at,pull_request,title,body
893,https://github.com/stanfordnlp/CoreNLP/issues/1081,1081,[],closed,2020-08-12 11:00:51+00:00,,Updation of TIMEX3 standard url in SUTime page,"URL for **TIMEX3 standard** mentioned in [SUTime webpage](https://nlp.stanford.edu/software/sutime.html#Usage) is not available.

It has been moved from 
http://www.timeml.org/site/publications/timeMLdocs/timeml_1.2.1.html#timex3 to
http://www.timeml.org/publications/timeMLdocs/timeml_1.2.1.html#timex3

Similarly, URL for **TimeML Annotation Guidelines Version 1.2.1** needs to be changed from http://www.timeml.org/site/publications/timeMLdocs/annguide_1.2.1.pdf  => http://www.timeml.org/publications/timeMLdocs/annguide_1.2.1.pdf

"
894,https://github.com/stanfordnlp/CoreNLP/issues/1082,1082,[],closed,2020-09-01 18:50:14+00:00,,Parsing fails on AssertionError when using OpenIE (v3.9.2),"Happens with the following sentence, **under version 3.9.2, only when adding openIE annotator:**

> It was a long and stern face, but with eyes that twinkled in a kindly way.

stack trace:

`java.lang.AssertionError
	at edu.stanford.nlp.naturalli.Util.cleanTree(Util.java:324)
	at edu.stanford.nlp.naturalli.OpenIE.annotateSentence(OpenIE.java:463)
	at edu.stanford.nlp.naturalli.OpenIE.lambda$annotate$2(OpenIE.java:547)
	at java.base/java.util.ArrayList.forEach(ArrayList.java:1540)
	at edu.stanford.nlp.naturalli.OpenIE.annotate(OpenIE.java:547)
	at edu.stanford.nlp.pipeline.AnnotationPipeline.annotate(AnnotationPipeline.java:76)
	at edu.stanford.nlp.pipeline.StanfordCoreNLP.annotate(StanfordCoreNLP.java:637)
	at edu.stanford.nlp.pipeline.StanfordCoreNLP.annotate(StanfordCoreNLP.java:629)`

to replicate:

```
        Properties props = new Properties();
        props.setProperty(""annotators"", ""tokenize,ssplit,pos,lemma,ner,depparse,natlog,openie"");
        StanfordCoreNLP pipeline = new StanfordCoreNLP(props);

        String text = ""It was a long and stern face, but with eyes that twinkled in a kindly way."";

        CoreDocument document = new CoreDocument(text);
        pipeline.annotate(document);
```

works fine if openie is disabled, with other sentences, or when using [https://corenlp.run/](url) so looks like it's fixed in later versions but I did not verify it locally as I can't upgrade at the moment anyway.

advice much appreciated"
895,https://github.com/stanfordnlp/CoreNLP/issues/1083,1083,[],closed,2020-09-11 09:02:49+00:00,,Upload 4.1.0 to Maven Central,"https://mvnrepository.com/artifact/edu.stanford.nlp/stanford-corenlp

Maven currently only has 4.0.0"
896,https://github.com/stanfordnlp/CoreNLP/issues/1085,1085,[],closed,2020-09-21 12:00:59+00:00,,Stanford Parser failure when parsing this string: b.com/e(s),"Stanford Parser crashes when parsing this string: b.com/e(s)

You can easily reconstruct the problem by pasting it on the web console at: http://localhost:9001/

The reason for the failure is because the parser result is:

(ROOT
  (PRN
    (NP (NNS b.com/e(s))
    (-RRB- -RRB-)))

As you can see, there are 6 opening parentheses and only 5 closing parentheses.

I would appreciate a quick response on how to fix this.



"
897,https://github.com/stanfordnlp/CoreNLP/issues/1086,1086,[],open,2020-09-23 07:45:33+00:00,,Using newly trained model of clarkkev/deep-coref in Stanford neural coref system,"Hi,
I am working with the neural system of Stanford coreNLP and want to train a new extended model. To do so, one has to use Kevin Clark's python software deep-coref as instructed from the coreNLP online docs, but this one is saving model weights in hdf5 format. It is obvious, that this is not usable by the coreNLP software (which uses the serialized java object of e.s.n.c.n.NeuralCorefModel in the file english-model-conll.ser). So my guess is that the outcome of deep-coref is not usable by Stanford neural coref directly or am I missing something? 
Or in other words, how was english-model-conll.ser trained?

Dirk"
898,https://github.com/stanfordnlp/CoreNLP/issues/1087,1087,[],closed,2020-09-23 09:31:54+00:00,,NameFinderME - Unexpected result using unchanged training data,"Hello,

I based on [NameFinderMETest.java](https://github.com/apache/opennlp/blob/master/opennlp-tools/src/test/java/opennlp/tools/namefind/NameFinderMETest.java) / function `testNameFinder()`, I have written a simple test code and changed the [test sentence](https://github.com/apache/opennlp/blob/master/opennlp-tools/src/test/java/opennlp/tools/namefind/NameFinderMETest.java#L79) 
from **(1)**:
`String[] sentence = {""Alisa"",
        ""appreciated"",
        ""the"",
        ""hint"",
        ""and"",
        ""enjoyed"",
        ""a"",
        ""delicious"",
        ""traditional"",
        ""meal.""};`

to **(2)**:
`String[] sentence = {""Alisa"",
    		""and"",
    		""Mike"",
        ""appreciated"",
        ""the"",
        ""hint"",
        ""and"",
        ""enjoyed"",
        ""a"",
        ""delicious"",
        ""traditional"",
        ""meal.""};`

(Just added ""and Mike"") and expected to get 2 results (two names *Alisa* and *Mike*) because both names are annotated in the training data. The result is still 1 (Mike) for **(2)**. I used the training data file [AnnotatedSentences.txt](https://github.com/apache/opennlp/blob/master/opennlp-tools/src/test/resources/opennlp/tools/namefind/AnnotatedSentences.txt) (unchanged).

Can anyone tell me what's wrong? Thanks.

Test code:
--------------------------------

	   String trainingDatafilePath = ""opennlp/tools/namefind/AnnotatedSentences.txt"";

	    String encoding = ""ISO-8859-1"";
	    ObjectStream<NameSample> sampleStream = new NameSampleDataStream(new PlainTextByLineStream(new MarkableFileInputStreamFactory(new File(trainingDatafilePath+""AnnotatedSentences.txt"")), encoding));
	    
	    TrainingParameters params = new TrainingParameters();
	    params.put(TrainingParameters.ITERATIONS_PARAM, 70);
	    params.put(TrainingParameters.CUTOFF_PARAM, 1);

	    TokenNameFinderModel nameFinderModel = NameFinderME.train(""eng"", null, sampleStream,
	        params, TokenNameFinderFactory.create(null, null, Collections.emptyMap(), new BioCodec()));

	    TokenNameFinder nameFinder = new NameFinderME(nameFinderModel);

	    // now test if it can detect the sample sentences
	    String[] sentence = {""Alisa"",
	    	""and"",
	    	""Mike"",
	        ""appreciated"",
	        ""the"",
	        ""hint"",
	        ""and"",
	        ""enjoyed"",
	        ""a"",
	        ""delicious"",
	        ""traditional"",
	        ""meal.""};

	    Span[] names = nameFinder.find(sentence);
	    if (names != null && names.length != 0) {
	    	System.out.println("" > Found [""+names.length+""] results"");
	    	for(Span name : names){
		    	String personName="""";
		    	for(int i=name.getStart(); i<name.getEnd(); i++){
		    		personName+=sentence[i]+"" "";
		    	}
		    	System.out.println("" > Result ""+1+"": Type: [""+name.getType()+""] : PersonName: [""+personName+""]\t [probability=""+name.getProb()+""]"");
		    }
	    } else {
	    	System.out.println("" > No results found"");
	    }



**Result for (1):**
--------------------------------
Indexing events with TwoPass using cutoff of 1
	Computing event counts...  done. 1392 events
	Indexing...  done.
Collecting events... Done indexing in 0.22 s.
Incorporating indexed data for training...  
done.
	Number of Event Tokens: 1392
	    Number of Outcomes: 3
	  Number of Predicates: 9164
Computing model parameters...
Performing 70 iterations.
  1:  . (1355/1392) 0.9734195402298851
  2:  . (1383/1392) 0.9935344827586207
  3:  . (1390/1392) 0.9985632183908046
  4:  . (1390/1392) 0.9985632183908046
  5:  . (1391/1392) 0.9992816091954023
  6:  . (1392/1392) 1.0
  7:  . (1392/1392) 1.0
  8:  . (1392/1392) 1.0
  9:  . (1392/1392) 1.0
Stopping: change in training set accuracy less than 1.0E-5
Stats: (1392/1392) 1.0
...done.
 
**Found [1] results
Result 1: Type: [default] : PersonName: [Alisa ]	 [probability=0.5483001511243855]**




**Result for (2):**
--------------------------------
Indexing events with TwoPass using cutoff of 1
	Computing event counts...  done. 1392 events
	Indexing...  done.
Collecting events... Done indexing in 0.22 s.
Incorporating indexed data for training...  
done.
	Number of Event Tokens: 1392
	    Number of Outcomes: 3
	  Number of Predicates: 9164
Computing model parameters...
Performing 70 iterations.
  1:  . (1355/1392) 0.9734195402298851
  2:  . (1383/1392) 0.9935344827586207
  3:  . (1390/1392) 0.9985632183908046
  4:  . (1390/1392) 0.9985632183908046
  5:  . (1391/1392) 0.9992816091954023
  6:  . (1392/1392) 1.0
  7:  . (1392/1392) 1.0
  8:  . (1392/1392) 1.0
  9:  . (1392/1392) 1.0
Stopping: change in training set accuracy less than 1.0E-5
Stats: (1392/1392) 1.0
...done.

**Found [1] results
Result 1: Type: [default] : PersonName: [Mike ]	 [probability=0.460685209028902]**
"
899,https://github.com/stanfordnlp/CoreNLP/issues/1088,1088,[],closed,2020-09-23 11:20:11+00:00,,Upgrade from 3.9.1 to 4.1.0 - Can't find the english_UD.gz in the models of the 4.1.0,"Upgrade from 3.9.1 to 4.1.0 - Can't find the `english_UD.gz` in the models of the 4.1.0

(So I cant find the DEP parser model there, only in the 3.9.1)

Am I missing something?

2. In addition, in 3.9.1 there is the non-caseless pos.model of `nlp/models/pos-tagger/english-left3words/english-left3words-distsim.tagger`
while in 4.1.0 I only find the caseless model of: `models/pos-tagger/english-caseless-left3words-distsim.tagger`
Was the non-caseless (==caseful) model deprecated?

"
900,https://github.com/stanfordnlp/CoreNLP/issues/1089,1089,[],open,2020-09-25 05:39:18+00:00,,Sutime handling custom formats,"I am using Corenlp for extracting dates from the text.
I want to extract the format : Nov-02-1990.
Corenlp is able to extract Nov 01 1990 but fails with hyphens

In english.sutime.txt I added the following rules
```
 MONTH_MAP = {
      ""jan"": 1,
      ""feb"": 2,
      ""mar"": 3,
      ""apr"": 4,
      ""may"": 5,
      ""jun"": 6,
      ""jul"": 7,
      ""aug"": 8,
      ""sep"": 9,
      ""oct"": 10,
      ""nov"": 11,
      ""dec"": 12
    }
   $MONTH_NAME = CreateRegex(Keys(MONTH_MAP))

{
     ruleType: ""text"",
     pattern: ( (/($MONTH_NAME)[-]([0-9]{2})[-]([0-9]{4})/) ),
     result: IsoDate($3, MONTH_MAP[Lowercase($1)] , $2)
    
   }
```
I am getting the  following error:
```
edu.stanford.nlp.util.ReflectionLoading$ReflectionLoadingException: Error creating edu.stanford.nlp.time.TimeExpressionExtractorImpl
```
What should i do?"
901,https://github.com/stanfordnlp/CoreNLP/issues/1090,1090,[],open,2020-09-30 12:01:03+00:00,,CoreNLP's quote attribution is barely usable/has very low accuracy,"The quote extraction has a pretty low accuracy, either I did something wrong or this should be stated as *experimental* in the docs. CoreNLP struggles with sentences with multiples speakers, with non-typical expression words, e.g. *she sighed...* instead of *she said...* and is frequently wrong with the canonical speaker.

The original text with some really hard parts is below. CoreNLP unfortunately even fails on the easy/unambiguous parts (below the og text is the result with errors being marked!):

""Christmas won't be Christmas without any presents,"" grumbled Jo, lying on the rug.

""It's so dreadful to be poor!"" sighed Meg, looking down at her old dress.

""I don't think it's fair for some girls to have plenty of pretty things, and other girls nothing at all,"" added little Amy, with an injured sniff.

""We've got Father and Mother, and each other,"" said Beth contentedly from her corner.

The four young faces on which the firelight shone brightened at the cheerful words, but darkened again as Jo said sadly, ""We haven't got Father, and shall not have him for a long time."" She didn't say ""perhaps never,"" but each silently added it, thinking of Father far away, where the fighting was.

Nobody spoke for a minute; then Meg said in an altered tone, ""You know the reason Mother proposed not having any presents this Christmas was because it is going to be a hard winter for everyone; and she thinks we ought not to spend money for pleasure, when our men are suffering so in the army. We can't do much, but we can make our little sacrifices, and ought to do it gladly. But I am afraid I don't,"" and Meg shook her head, as she thought regretfully of all the pretty things she wanted.

""But I don't think the little we should spend would do any good. We've each got a dollar, and the army wouldn't be much helped by our giving that. I agree not to expect anything from Mother or you, but I do want to buy Undine and Sintran for myself. I've wanted it so long,"" said Jo, who was a bookworm.

""I planned to spend mine in new music,"" said Beth, with a little sigh, which no one heard but the hearth brush and kettle-holder.

""I shall get a nice box of Faber's drawing pencils; I really need them,"" said Amy decidedly.

""Mother didn't say anything about our money, and she won't wish us to give up everything. Let's each buy what we want, and have a little fun; I'm sure we work hard enough to earn it,"" cried Jo, examining the heels of her shoes in a gentlemanly manner.

""I know I do—teaching those tiresome children nearly all day, when I'm longing to enjoy myself at home,"" began Meg, in the complaining tone again.

""You don't have half such a hard time as I do,"" said Jo. ""How would you like to be shut up for hours with a nervous, fussy old lady, who keeps you trotting, is never satisfied, and worries you till you're ready to fly out the window or cry?""

""It's naughty to fret, but I do think washing dishes and keeping things tidy is the worst work in the world. It makes me cross, and my hands get so stiff, I can't practice well at all."" And Beth looked at her rough hands with a sigh that any one could hear that time.

""I don't believe any of you suffer as I do,"" cried Amy, ""for you don't have to go to school with impertinent girls, who plague you if you don't know your lessons, and laugh at your dresses, and label your father if he isn't rich, and insult you when your nose isn't nice.""

""If you mean libel, I'd say so, and not talk about labels, as if Papa was a pickle bottle,"" advised Jo, laughing.

""I know what I mean, and you needn't be statirical about it. It's proper to use good words, and improve your vocabilary,"" returned Amy, with dignity.

""Don't peck at one another, children. Don't you wish we had the money Papa lost when we were little, Jo? Dear me! How happy and good we'd be, if we had no worries!"" said Meg, who could remember better times.

""You said the other day you thought we were a deal happier than the King children, for they were fighting and fretting all the time, in spite of their money.""

""So I did, Beth. Well, I think we are. For though we do have to work, we make fun of ourselves, and are a pretty jolly set, as Jo would say.""

""Jo does use such slang words!"" observed Amy, with a reproving look at the long figure stretched on the rug.

Jo immediately sat up, put her hands in her pockets, and began to whistle.

""Don't, Jo. It's so boyish!""

""That's why I do it.""

""I detest rude, unladylike girls!""

```
  ""quotes"": [
    {
      ""id"": 0,
      ""text"": ""\""Christmas won't be Christmas without any presents,\"""",
      ""beginIndex"": 0,
      ""endIndex"": 52,
      ""beginToken"": 0,
      ""endToken"": 10,
      ""beginSentence"": 0,
      ""endSentence"": 0,
      ""speaker"": ""Jo"",
      ""canonicalSpeaker"": ""Jo""
    },
    {
      ""id"": 1,
      ""text"": ""\""It's so dreadful to be poor\"""",
      ""beginIndex"": 84,
      ""endIndex"": 113,
      ""beginToken"": 19,
      ""endToken"": 27,
      ""beginSentence"": 1,
      ""endSentence"": 1,
      ""speaker"": ""Meg"",
      // W R O N G:
      ""canonicalSpeaker"": ""Faber""
    },
    {
      ""id"": 2,
      ""text"": ""\""I don't think it's fair for some girls to have plenty of pretty things, and other girls nothing at all,\"""",
      ""beginIndex"": 157,
      ""endIndex"": 262,
      ""beginToken"": 38,
      ""endToken"": 63,
      ""beginSentence"": 2,
      ""endSentence"": 2,
      // W R O N G:
      ""speaker"": ""Meg"",
      // W R O N G:
      ""canonicalSpeaker"": ""Faber""
    },
    {
      ""id"": 3,
      ""text"": ""\""We've got Father and Mother, and each other,\"""",
      ""beginIndex"": 304,
      ""endIndex"": 350,
      ""beginToken"": 73,
      ""endToken"": 85,
      ""beginSentence"": 3,
      ""endSentence"": 3,
      ""speaker"": ""Beth"",
      ""canonicalSpeaker"": ""Beth""
    },
    {
      ""id"": 4,
      ""text"": ""\""We haven't got Father, and shall not have him for a long time.\"""",
      ""beginIndex"": 511,
      ""endIndex"": 575,
      ""beginToken"": 116,
      ""endToken"": 133,
      ""beginSentence"": 4,
      ""endSentence"": 4,
      // W R O N G:
      ""speaker"": ""She"",
      // W R O N G:
      ""canonicalSpeaker"": ""her""
    },
    {
      ""id"": 5,
      ""text"": ""\""perhaps never,\"""",
      ""beginIndex"": 591,
      ""endIndex"": 607,
      ""beginToken"": 138,
      ""endToken"": 142,
      ""beginSentence"": 5,
      ""endSentence"": 5,
      ""speaker"": ""Meg"",
      // W R O N G:
      ""canonicalSpeaker"": ""her""
    },
    {
      ""id"": 6,
      ""text"": ""\""You know the reason Mother proposed not having any presents this Christmas was because it is going to be a hard winter for everyone; and she thinks we ought not to spend money for pleasure, when our men are suffering so in the army. We can't do much, but we can make our little sacrifices, and ought to do it gladly. But I am afraid I don't,\"""",
      ""beginIndex"": 750,
      ""endIndex"": 1093,
      ""beginToken"": 174,
      ""endToken"": 251,
      ""beginSentence"": 6,
      ""endSentence"": 8,
      ""speaker"": ""Meg"",
      // W R O N G:
      ""canonicalSpeaker"": ""Faber""
    },
    {
      ""id"": 7,
      ""text"": ""\""But I don't think the little we should spend would do any good. We've each got a dollar, and the army wouldn't be much helped by our giving that. I agree not to expect anything from Mother or you, but I do want to buy Undine and Sintran for myself. I've wanted it so long,\"""",
      ""beginIndex"": 1182,
      ""endIndex"": 1456,
      ""beginToken"": 270,
      ""endToken"": 336,
      ""beginSentence"": 9,
      ""endSentence"": 12,
      // W R O N G:
      ""speaker"": ""Jo"",
      ""canonicalSpeaker"": ""Jo""
    },
    {
      ""id"": 8,
      ""text"": ""\""I planned to spend mine in new music,\"""",
      ""beginIndex"": 1486,
      ""endIndex"": 1525,
      ""beginToken"": 345,
      ""endToken"": 355,
      ""beginSentence"": 13,
      ""endSentence"": 13,
      ""speaker"": ""Beth"",
      ""canonicalSpeaker"": ""Beth""
    },
    {
      ""id"": 9,
      ""text"": ""\""I shall get a nice box of Faber's drawing pencils; I really need them,\"""",
      ""beginIndex"": 1616,
      ""endIndex"": 1688,
      ""beginToken"": 375,
      ""endToken"": 393,
      ""beginSentence"": 14,
      ""endSentence"": 14,
      ""speaker"": ""Amy"",
      ""canonicalSpeaker"": ""Amy""
    },
    {
      ""id"": 10,
      ""text"": ""\""Mother didn't say anything about our money, and she won't wish us to give up everything. Let's each buy what we want, and have a little fun; I'm sure we work hard enough to earn it,\"""",
      ""beginIndex"": 1709,
      ""endIndex"": 1892,
      ""beginToken"": 398,
      ""endToken"": 444,
      ""beginSentence"": 15,
      ""endSentence"": 16,
      ""speaker"": ""Jo"",
      // W R O N G:
      ""canonicalSpeaker"": ""her""
    },
    {
      ""id"": 11,
      ""text"": ""\""I know I do—teaching those tiresome children nearly all day, when I'm longing to enjoy myself at home,\"""",
      ""beginIndex"": 1961,
      ""endIndex"": 2065,
      ""beginToken"": 459,
      ""endToken"": 483,
      ""beginSentence"": 17,
      ""endSentence"": 17,
      ""speaker"": ""Meg"",
      ""canonicalSpeaker"": ""Meg""
    },
    {
      ""id"": 12,
      ""text"": ""\""You don't have half such a hard time as I do,\"""",
      ""beginIndex"": 2108,
      ""endIndex"": 2155,
      ""beginToken"": 493,
      ""endToken"": 507,
      ""beginSentence"": 18,
      ""endSentence"": 18,
      ""speaker"": ""Jo"",
      // W R O N G:
      ""canonicalSpeaker"": ""her""
    },
    {
      ""id"": 13,
      ""text"": ""\""How would you like to be shut up for hours with a nervous, fussy old lady, who keeps you trotting, is never satisfied, and worries you till you're ready to fly out the window or cry?\"""",
      ""beginIndex"": 2165,
      ""endIndex"": 2349,
      ""beginToken"": 511,
      ""endToken"": 554,
      ""beginSentence"": 19,
      ""endSentence"": 19,
      ""speaker"": ""Jo"",
      // W R O N G:
      ""canonicalSpeaker"": ""her""
    },
    {
      ""id"": 14,
      ""text"": ""\""It's naughty to fret, but I do think washing dishes and keeping things tidy is the worst work in the world. It makes me cross, and my hands get so stiff, I can't practice well at all.\"""",
      ""beginIndex"": 2350,
      ""endIndex"": 2535,
      ""beginToken"": 555,
      ""endToken"": 600,
      ""beginSentence"": 20,
      ""endSentence"": 21,
      ""speaker"": ""Beth"",
      // W R O N G:
      ""canonicalSpeaker"": ""Faber""
    },
    {
      ""id"": 15,
      ""text"": ""\""I don't believe any of you suffer as I do,\"""",
      ""beginIndex"": 2618,
      ""endIndex"": 2662,
      ""beginToken"": 619,
      ""endToken"": 632,
      ""beginSentence"": 23,
      ""endSentence"": 23,
      ""speaker"": ""Amy"",
      // W R O N G:
      ""canonicalSpeaker"": ""Faber""
    },
    {
      ""id"": 16,
      ""text"": ""\""for you don't have to go to school with impertinent girls, who plague you if you don't know your lessons, and laugh at your dresses, and label your father if he isn't rich, and insult you when your nose isn't nice.\"""",
      ""beginIndex"": 2674,
      ""endIndex"": 2890,
      ""beginToken"": 636,
      ""endToken"": 687,
      ""beginSentence"": 23,
      ""endSentence"": 23,
      ""speaker"": ""Amy"",
      // W R O N G:
      ""canonicalSpeaker"": ""Faber""
    },
   {
      ""id"": 17,
      ""text"": ""\""If you mean libel, I'd say so, and not talk about labels, as if Papa was a pickle bottle,\"""",
      ""beginIndex"": 2891,
      ""endIndex"": 2982,
      ""beginToken"": 688,
      ""endToken"": 713,
      ""beginSentence"": 24,
      ""endSentence"": 24,
      ""speaker"": ""Jo"",
      // W R O N G:
      ""canonicalSpeaker"": ""her""
    },
    {
      ""id"": 18,
      ""text"": ""\""I know what I mean, and you needn't be statirical about it. It's proper to use good words, and improve your vocabilary,\"""",
      ""beginIndex"": 3005,
      ""endIndex"": 3126,
      ""beginToken"": 719,
      ""endToken"": 748,
      ""beginSentence"": 25,
      ""endSentence"": 26,
      ""speaker"": ""Amy"",
      ""canonicalSpeaker"": ""Amy""
    },
    {
      ""id"": 19,
      ""text"": ""\""Don't peck at one another, children. Don't you wish we had the money Papa lost when we were little, Jo? Dear me How happy and good we'd be, if we had no worries\"""",
      ""beginIndex"": 3155,
      ""endIndex"": 3317,
      ""beginToken"": 755,
      ""endToken"": 797,
      ""beginSentence"": 27,
      ""endSentence"": 29,
      ""speaker"": ""Meg"",
      ""canonicalSpeaker"": ""Meg""
    },
    {
      ""id"": 20,
      ""text"": ""\""You said the other day you thought we were a deal happier than the King children, for they were fighting and fretting all the time, in spite of their money.\"""",
      ""beginIndex"": 3361,
      ""endIndex"": 3519,
      ""beginToken"": 807,
      ""endToken"": 841,
      ""beginSentence"": 30,
      ""endSentence"": 30,
      ""speaker"": ""Meg"",
      ""canonicalSpeaker"": ""Meg""
    },
    {
      ""id"": 21,
      ""text"": ""\""So I did, Beth. Well, I think we are. For though we do have to work, we make fun of ourselves, and are a pretty jolly set, as Jo would say.\"""",
      ""beginIndex"": 3520,
      ""endIndex"": 3661,
      ""beginToken"": 842,
      ""endToken"": 882,
      ""beginSentence"": 31,
      ""endSentence"": 33,
      // W R O N G:
      ""speaker"": ""Papa"",
      ""canonicalSpeaker"": ""Unknown""
    },
    {
      ""id"": 22,
      ""text"": ""\""Jo does use such slang words\"""",
      ""beginIndex"": 3662,
      ""endIndex"": 3692,
      ""beginToken"": 883,
      ""endToken"": 890,
      ""beginSentence"": 34,
      ""endSentence"": 34,
      ""speaker"": ""Amy"",
      ""canonicalSpeaker"": ""Amy""
    },
    {
      ""id"": 23,
      ""text"": ""\""Don't, Jo. It's so boyish\"""",
      ""beginIndex"": 3845,
      ""endIndex"": 3872,
      ""beginToken"": 924,
      ""endToken"": 934,
      ""beginSentence"": 36,
      ""endSentence"": 37,
      // W R O N G:
      ""speaker"": ""Jo"",
      ""canonicalSpeaker"": ""her""
    },
    {
      ""id"": 24,
      ""text"": ""\""That's why I do it.\"""",
      ""beginIndex"": 3873,
      ""endIndex"": 3894,
      ""beginToken"": 935,
      ""endToken"": 943,
      ""beginSentence"": 37,
      ""endSentence"": 37,
      ""speaker"": ""Jo"",
      ""canonicalSpeaker"": ""her""
    },
    {
      ""id"": 25,
      ""text"": ""\""I detest rude, unladylike girls\"""",
      ""beginIndex"": 3895,
      ""endIndex"": 3928,
      ""beginToken"": 944,
      ""endToken"": 951,
      ""beginSentence"": 38,
      ""endSentence"": 38,
      // W R O N G:
      ""speaker"": ""her"",
      ""canonicalSpeaker"": ""Unknown""
    }
  ]
}
```

The command to get it run:
```
wget -q --post-data ""\""Christmas won't be Christmas without any presents,\"" grumbled Jo, lying on the rug. \""It's so dreadful to be poor\"" sighed Meg, looking down at her old dress. \""I don't think it's fair for some girls to have plenty of pretty things, and other girls nothing at all,\"" added little Amy, with an injured sniff. \""We've got Father and Mother, and each other,\"" said Beth contentedly from her corner. The four young faces on which the firelight shone brightened at the cheerful words, but darkened again as Jo said sadly, \""We haven't got Father, and shall not have him for a long time.\"" She didn't say \""perhaps never,\"" but each silently added it, thinking of Father far away, where the fighting was. Nobody spoke for a minute; then Meg said in an altered tone, \""You know the reason Mother proposed not having any presents this Christmas was because it is going to be a hard winter for everyone; and she thinks we ought not to spend money for pleasure, when our men are suffering so in the army. We can't do much, but we can make our little sacrifices, and ought to do it gladly. But I am afraid I don't,\"" and Meg shook her head, as she thought regretfully of all the pretty things she wanted. \""But I don't think the little we should spend would do any good. We've each got a dollar, and the army wouldn't be much helped by our giving that. I agree not to expect anything from Mother or you, but I do want to buy Undine and Sintran for myself. I've wanted it so long,\"" said Jo, who was a bookworm. \""I planned to spend mine in new music,\"" said Beth, with a little sigh, which no one heard but the hearth brush and kettle-holder. \""I shall get a nice box of Faber's drawing pencils; I really need them,\"" said Amy decidedly. \""Mother didn't say anything about our money, and she won't wish us to give up everything. Let's each buy what we want, and have a little fun; I'm sure we work hard enough to earn it,\"" cried Jo, examining the heels of her shoes in a gentlemanly manner. \""I know I do—teaching those tiresome children nearly all day, when I'm longing to enjoy myself at home,\"" began Meg, in the complaining tone again. \""You don't have half such a hard time as I do,\"" said Jo. \""How would you like to be shut up for hours with a nervous, fussy old lady, who keeps you trotting, is never satisfied, and worries you till you're ready to fly out the window or cry?\"" \""It's naughty to fret, but I do think washing dishes and keeping things tidy is the worst work in the world. It makes me cross, and my hands get so stiff, I can't practice well at all.\"" And Beth looked at her rough hands with a sigh that any one could hear that time. \""I don't believe any of you suffer as I do,\"" cried Amy, \""for you don't have to go to school with impertinent girls, who plague you if you don't know your lessons, and laugh at your dresses, and label your father if he isn't rich, and insult you when your nose isn't nice.\"" \""If you mean libel, I'd say so, and not talk about labels, as if Papa was a pickle bottle,\"" advised Jo, laughing. \""I know what I mean, and you needn't be statirical about it. It's proper to use good words, and improve your vocabilary,\"" returned Amy, with dignity. \""Don't peck at one another, children. Don't you wish we had the money Papa lost when we were little, Jo? Dear me How happy and good we'd be, if we had no worries\"" said Meg, who could remember better times. \""You said the other day you thought we were a deal happier than the King children, for they were fighting and fretting all the time, in spite of their money.\"" \""So I did, Beth. Well, I think we are. For though we do have to work, we make fun of ourselves, and are a pretty jolly set, as Jo would say.\"" \""Jo does use such slang words\"" observed Amy, with a reproving look at the long figure stretched on the rug. Jo immediately sat up, put her hands in her pockets, and began to whistle. \""Don't, Jo. It's so boyish\"" \""That's why I do it.\"" \""I detest rude, unladylike girls\"""" '0.0.0.0:9000/?properties={""annotators"":""tokenize,ssplit,pos,lemma,ner,depparse,coref,quote"",""outputFormat"":""json""}' -O -
```




"
902,https://github.com/stanfordnlp/CoreNLP/issues/1091,1091,[],closed,2020-10-01 15:16:14+00:00,,Is there any way to speed up CoreNLP's `Sentence.sentiment()` method?,"I'm pretty new to using this java wrapper so I'll try my best to describe what's going on.

In my `build.gradle`, I have the following:

```
""edu.stanford.nlp:stanford-corenlp:4.0.0"",
""edu.stanford.nlp:stanford-corenlp:4.0.0:models""
```

We're using this wrapper library to get the sentiment of a large number of phrases. Each phrase will always have 4 words. We start out by using `Sentence.java` to initialize a `Sentence` for each phrase like so:

`new Sentence(phrase);`

Then we attempt to validate sentiment of each phrase with the following:

`boolean isValid = !sentence.sentiment().isNegative() && !sentence.sentiment().isExtreme();`

This line of code is our culprit in that its execution can range anywhere from 17 milliseconds to over 100 milliseconds. With larger data sets, this could be problematic for execution time even with multithreading.

We've noticed that initializing via `new Sentence(phrase);` gives it the following default properties defined in `Sentence.java`:

```
static Properties SINGLE_SENTENCE_DOCUMENT = PropertiesUtils.asProperties(
          ""language"", ""english"",
          ""ssplit.isOneSentence"", ""true"",
          ""tokenize.class"", ""PTBTokenizer"",
          ""tokenize.language"", ""en"",
          ""mention.type"", ""dep"",
          ""coref.mode"", ""statistical"",  // Use the new coref
          ""coref.md.type"", ""dep""
  );
```

We've also noticed running `Sentence.sentiment()` eventually runs the `ParserAnnotator(String annotatorName, Properties props)` constructor in `ParserAnnotator.java` to do the following:

`String model = props.getProperty(annotatorName + "".model"", LexicalizedParser.DEFAULT_PARSER_LOC);`

Where `DEFAULT_PARSER_LOC` is `edu/stanford/nlp/models/lexparser/englishPCFG.ser.gz`. By the time the line of code above is executed, the `props` has one extra property `parse.binaryTrees` being `true`.

I've read that there's another parser called `englishSR.ser.gz`. Would this be a faster alternative in my case? If so, how would I be able to override the default text parser `englishPCFG.ser.gz`? Any other tips on how I might be able to optimize the execution time of getting the sentiment of large data sets of phrases?

"
